"Position control calculated for each robot at each timestamp. Each row has the following format: x1,y1,z1,x2,y2,z2,...xN,yN,zN where N is the number of robots"
-0.017968415483739765,0.022664488669887784,-0.006296711087686123,0.0,0.0,0.0,0.010501740408684675,-0.02134215258431045,-0.0018015823010073613,0.0,0.0,0.0,-0.01575245387374088,0.0019899977068706717,0.001961157398339837,0.0,0.0,0.0,0.013385539527442192,-0.016180337786877566,0.0018484538088224727,-0.006655242276491916,0.012691307086277264,0.005265869357919549
-0.016909710081992754,0.02249051840395976,-0.006637796392069372,0.0,0.0,0.0,0.014932815167474332,-0.014022846830077887,0.003939849591182431,0.0,0.0,0.0,-0.01548770096635505,0.0019565516366388197,0.0031565413419884203,0.0,0.0,0.0,0.013128346077103661,-0.015869444311532897,-8.526399639235508e-05,0.0,0.0,0.0
-0.017512996032595724,0.022235265156848993,-0.008695428576974609,0.0,0.0,0.0,0.014483731145570642,-0.013601128863146413,0.002570931690639853,0.0,0.0,0.0,-0.01552720446162729,0.0019615420886430106,0.0026934602267224533,0.0,0.0,0.0,0.014547154183488606,-0.013660687060060213,-0.0037003041942036087,-0.008418880396516153,0.007905854921330219,0.003220105838150563
-0.018955933379759586,0.02229825439610624,-0.009270693203487035,0.0,0.0,0.0,0.01577611440107382,-0.014814757521535795,-0.0012355958884050363,0.0,0.0,0.0,-0.01522993056617197,0.0019239876622018867,0.0015585474761049337,0.0,0.0,0.0,0.014198871029814975,-0.013333627409037435,-0.0027614281722372334,-0.008921496077842053,0.008377842462499285,0.004146965881281124
-0.01932490089261637,0.022659630326393888,-0.009979785784749068,0.0,0.0,0.0,0.016736342886525053,-0.01571647208924096,-0.005272817989218608,0.0,0.0,0.0,-0.014679464716572048,0.00185444765356612,0.00033163781423166557,0.0,0.0,0.0,0.011910548910108572,-0.014397380411718737,-0.0007275714063742693,0.0,0.0,0.0
-0.018961681904636114,0.023123798248896887,-0.009444389793731599,0.0,0.0,0.0,0.011135967944333783,-0.020487019382723556,-0.004133803082511811,0.0,0.0,0.0,-0.014306229571743252,0.0018072970897056553,0.0009186701330093235,0.0,0.0,0.0,0.011367827447358076,-0.013741342859142828,0.001032077885883987,-0.0076495212200010446,0.011393718904300213,0.004544346300173873
-0.01735377260893102,0.023016881650981123,-0.01044205818452662,0.0,0.0,0.0,0.015903642894950658,-0.014934514748558909,-0.001278308414371279,0.0,0.0,0.0,-0.013273379422245376,0.0016768177722916186,0.0006818074868060693,0.0,0.0,0.0,0.010957964780271483,-0.013245904002450074,0.00199000512424651,0.0,0.0,0.0
-0.01615434252145223,0.023745855761981113,-0.0079683979305633,0.0,0.0,0.0,0.014532362379158371,-0.0136467966312203,0.002320739958729511,0.0,0.0,0.0,-0.012670475235976258,0.0016006532611776846,0.0010108307571255533,0.0,0.0,0.0,0.010606851158505173,-0.012821480542334344,5.033963716671924e-05,0.0,0.0,0.0
-0.015964988766456557,0.024323037762133744,-0.008122875463257424,0.0,0.0,0.0,0.013969094183279688,-0.013117852587751166,0.0012361413928983914,0.0,0.0,0.0,-0.011814301767707947,0.0014924933990893,0.0005921425137498466,0.0,0.0,0.0,0.009817759330716823,-0.011867632377133053,-0.0028455307955496225,0.0,0.0,0.0
-0.016939485278504106,0.024616912267559743,-0.009278489421460897,0.0,0.0,0.0,0.014289441186243921,-0.013418678447085884,-0.001705985953271301,0.0,0.0,0.0,-0.011873679689426792,0.0014999945750334635,0.0040119554091299905,0.0,0.0,0.0,0.007434440128226016,-0.011714803122117205,-0.0025097425747809365,0.0,0.0,0.0
-0.01836719783674921,0.025183809349200455,-0.00990758926781879,0.03323403210025934,-0.004198434618483755,-0.014949331080925296,0.014153361405598319,-0.01329089102728173,-0.004653127716102055,0.0,0.0,0.0,-0.011815437196601332,0.001492636837115671,0.003979310455738448,0.0,0.0,0.0,0.0067028964146460205,-0.010562074680970009,-0.0005564058975789842,0.0,0.0,0.0
-0.019392952854836876,0.025746575358950963,-0.008810346199840523,0.03388745895458061,-0.004280981626850156,-0.018554096974187556,0.013628915982566997,-0.012798403994165423,-0.003794508144424967,0.0,0.0,0.0,-0.012154051258877696,0.001535413741136156,0.0020051075719536445,0.0,0.0,0.0,0.0065286791998308445,-0.010287552277555295,0.001031982596881625,0.0,0.0,0.0
-0.019473900708844482,0.025906166371306414,-0.008824799300237074,0.0387583545242883,0.0,-0.013170610318692185,0.012619730022463086,-0.011850715297634413,-0.001774171833312282,0.0,0.0,0.0,-0.012621786224190664,-4.059476061299512e-18,-0.0007323048161795437,0.0,0.0,0.0,0.00794104070713675,-0.009599069261078211,0.0006066105133366713,0.0,0.0,0.0
-0.017263852165665314,0.02584915657506682,-0.009394894607062151,0.03748679025720629,0.0,-0.012738382699759465,0.012121258026806664,-0.011382618936313448,0.0009984965458467953,0.0,0.0,0.0,-0.012692951879409694,-4.082364681706872e-18,-0.0007410368986109525,0.0,0.0,0.0,0.007973798411501433,-0.009638666523531217,-0.00049188441372367,0.0,0.0,0.0
-0.015075188973740147,0.025917257347857756,-0.008744661957131273,0.03392681376600627,-0.004285953295716424,-0.01518923774900457,0.012259735902673666,-0.011512658317425397,0.0009517219464813261,0.0,0.0,0.0,-0.012011343958456891,0.0015173856165742738,-0.0002199066828109454,0.0,0.0,0.0,0.007395310551658321,-0.008939394823748038,-0.0015515649006283844,0.0,0.0,0.0
-0.013519349661648,0.02521240183322317,-0.009951961493096868,0.0,0.0,0.0,0.012907817566373662,-0.012121247508513884,-0.0004749801421666449,0.0,0.0,0.0,-0.010619059781126051,0.0015455105196327365,0.000653508409297445,0.0,0.0,0.0,0.0043590555190610196,-0.009263464510802587,-0.001754482229809985,0.0,0.0,0.0
-0.01262480131919633,0.024986042562572884,-0.009870689446028046,0.0,0.0,0.0,0.01376673997165146,-0.01292782933471684,-0.0009618571721098854,0.0,0.0,0.0,-0.009688138645188811,0.0007203487196819736,0.002381433943229755,0.0,0.0,0.0,0.003910113830427939,-0.008309414859017431,-0.00039235784454199084,0.0,0.0,0.0
-0.01199512516084883,0.025490938517363452,-0.009397940207895842,0.0,0.0,0.0,0.015012099583926504,-0.014097299852863744,-2.6341449301363646e-05,0.0,0.0,0.0,-0.00876647895946872,0.0005793729859632018,0.00043647415799186943,0.0,0.0,0.0,0.005597149948895917,-0.006765792042320914,0.0009465627972970337,0.0,0.0,0.0
-0.005391609741402834,0.028263808062151764,-0.010290936092410094,0.0,0.0,0.0,0.011437991998929828,-0.019680322943818426,-0.0011475104523835775,0.0,0.0,0.0,-0.008445716618809303,0.0003781352775313269,-0.0003365156949977759,0.0,0.0,0.0,0.005769446364429825,-0.006974062631421297,0.0016412603905778275,-0.010181703779992567,0.010950106706877183,0.0043827257688965025
-0.005502355574872387,0.02884435805204255,-0.011101764277128888,0.0,0.0,0.0,0.011129214111918735,-0.020641912072951966,-0.005025317294097275,0.0,0.0,0.0,-0.008483972862628341,8.413897721125094e-05,4.3240186786514396e-05,0.0,0.0,0.0,0.006028426496545015,-0.007287115834030209,0.0012508982164816393,-0.010251834308443019,0.011691507434675246,0.005401873972846395
-0.012650380325775125,0.026883426623851785,-0.010714257183212795,0.0,0.0,0.0,0.010712560137321133,-0.020490137469347598,-0.004625217055741737,0.0,0.0,0.0,-0.008854052661869095,-5.1648526399524424e-05,0.0010584990940230973,0.0,0.0,0.0,0.005615994156779521,-0.006788570776660145,-0.0013588256849577283,-0.01013901108925758,0.011677176570789139,0.005427798078400685
-0.014602956081152136,0.025709613359403617,-0.009895695510635327,0.0,0.0,0.0,0.015609629755433315,-0.014658418033020482,-0.0007183728457370379,0.0,0.0,0.0,-0.008860655889077728,-0.0001641540904685384,0.0013111587484912481,0.0,0.0,0.0,0.004831806422170329,-0.0058406506417795125,-0.0012568743914520178,0.0,0.0,0.0
-0.013360155145091826,0.02555560802304893,-0.00915506807134874,0.0,0.0,0.0,0.013470940625111377,-0.012650055259135732,8.641956418010308e-05,0.0,0.0,0.0,-0.009082855769006677,-0.00022430049297999608,0.0017908547611137544,0.0,0.0,0.0,0.00415364073266715,-0.0050208891439978125,0.00021298992122413286,0.0,0.0,0.0
-0.012712926408904299,0.025395614641050848,-0.008461953453664425,0.0,0.0,0.0,0.01301103031412984,-0.009453066856382265,3.66737343253708e-05,0.0,0.0,0.0,-0.009552357480081285,-8.99688971585483e-05,0.0011784835347586381,0.0,0.0,0.0,0.004304307731170113,-0.004042014003842207,0.0016026955699975367,0.0,0.0,0.0
-0.012439907729385536,0.025529052331704886,-0.008642598596960017,0.0,0.0,0.0,0.013099514984020287,-0.007201519303934053,0.0003828204616532308,0.0,0.0,0.0,-0.009931078853413697,0.0001377442273833664,-0.0013303017428222708,0.0,0.0,0.0,0.00405653264610239,-0.0038093377115793695,0.0016848801783197421,0.0,0.0,0.0
-0.011668848855031676,0.025630244231956215,-0.008985024802891676,0.0,0.0,0.0,0.012920894477111661,-0.007103321849284005,-0.002072757918346284,0.0,0.0,0.0,-0.010212742298434573,5.4062224362539816e-05,-4.194214258844501e-05,0.0,0.0,0.0,0.003903896805102515,-0.003797216252124022,0.0007028231928499529,0.0,0.0,0.0
-0.011291401558786234,0.025170626546769492,-0.011014412045969407,0.0,0.0,0.0,0.012102304857042216,-0.008792839165526995,-0.0030932650870774095,0.0,0.0,0.0,-0.009850639235507436,-0.00028258393067253664,-0.0001411399881736025,0.0,0.0,0.0,0.003182755800400808,-0.0035553646359072198,-0.001439074410605863,0.0,0.0,0.0
-0.011205520815313733,0.02453513293124192,-0.01204030365784711,0.0,0.0,0.0,0.012192300966309681,-0.008858225166264827,-0.0015974562577848214,0.0,0.0,0.0,-0.009266546440178937,-0.0012970672590879554,0.0007055195462574001,0.0,0.0,0.0,0.002198564589950607,-0.0035542433761624193,-0.00044125261890004747,0.0,0.0,0.0
-0.010967063984400576,0.024832056668282036,-0.008589904019206259,0.0,0.0,0.0,0.010902556421442163,-0.010238181952936059,-0.000367974606014101,0.0,0.0,0.0,-0.008462740819905645,-0.0022220445289111196,0.00040472048367022146,0.0,0.0,0.0,0.0008622557004071122,-0.003378434386505236,0.0001000925106227872,0.0,0.0,0.0
-0.010689300453587892,0.02524647665267294,-0.006094300793276792,0.0,0.0,0.0,0.010918927992581632,-0.010253555881554457,-1.2567422227828755e-05,0.0,0.0,0.0,-0.008353231069883707,-0.0033341243713987945,0.0002620510262341099,-0.007613920824383494,-0.011997619444993049,0.005742467218489364,-0.0009456979504329809,-0.003113062225867349,0.0005401995231192845,0.0,0.0,0.0
-0.010942316958297985,0.02576635980508785,-0.00911163216540794,0.0,0.0,0.0,0.010965862030017967,-0.010297629876357555,-0.0007873129760500441,0.0,0.0,0.0,-0.009465670520727394,-0.0033606624469627727,0.0010516331424086278,-0.0012381832726131832,-0.0151264592427627,0.005690188445791871,-0.0029991671760206426,-0.0028493281055455796,0.0015980158257067581,0.0,0.0,0.0
-0.010718105469759822,0.02604747452139175,-0.010748563155347666,0.0,0.0,0.0,0.010802737293940568,-0.010144445552935895,-0.0013344408878177315,0.0,0.0,0.0,-0.010002743570605507,-0.0031504852121264867,0.00163365192838169,0.0030479680993516357,-0.017000116922450736,0.008561273578487147,-0.0036362248954074487,-0.002625447550122286,0.0003831951922856501,0.0,0.0,0.0
-0.009741548252538255,0.02584587021748517,-0.012082097817820627,0.0,0.0,0.0,0.010253804947589153,-0.009628963768246861,-0.002674376197868614,0.0,0.0,0.0,-0.009955155596780084,-0.001975384716035974,-0.0004511881652333249,0.003156372991681901,-0.0165449359304692,0.006932751504481717,-0.003164752269559128,-0.0025391822525693128,-0.00025479801362334175,0.0,0.0,0.0
-0.009262371940546693,0.025915709913824445,-0.009665604332602764,0.0,0.0,0.0,0.0110721273606042,-0.008044371402970688,-0.0008654969126592019,0.0,0.0,0.0,-0.009360231600071782,-0.0023078816459784295,-0.002130829809004884,0.0024261809647134445,-0.015176348686250564,0.006308544254763246,-0.002558106366706364,-0.0025042872521092016,-0.0005229584291849699,0.0,0.0,0.0
-0.008818617990512504,0.02556778371045574,-0.00937324979769507,0.0,0.0,0.0,0.01097031780195179,-0.007970402428852255,-0.00036846199851471806,0.0,0.0,0.0,-0.009289477739033302,-0.0031311186198644983,-0.0008692846872101828,0.0011269873675584206,-0.013472734881412264,0.005723578643897475,-0.0025997906562448487,-0.0024706175768377074,0.00045951622012868767,0.0,0.0,0.0
-0.009673701115082976,0.02563321575301103,-0.008881875008487984,0.0,0.0,0.0,0.010533220374717768,-0.009891352319410324,0.0005650108905519164,0.0,0.0,0.0,-0.009537484462531172,-0.003772408302165735,-0.00043008413805519115,0.0006827244029519201,-0.012907562071551656,0.007311336249524614,-0.003221502313822091,-0.002065423181573367,0.0014942067404567605,0.0,0.0,0.0
-0.010465310208373631,0.026091636267596915,-0.008436052375818195,0.0,0.0,0.0,0.011827592594427281,-0.011106848739511286,0.0005720527619183077,0.0,0.0,0.0,-0.00985988019985122,-0.003592145669851364,0.0005432333656592213,0.001917427778771678,-0.014156936371823437,0.007139695008476673,-0.003749398582888445,-0.0010084860255878,0.0006720809730675646,0.0,0.0,0.0
-0.011247502623907921,0.025799558513103633,-0.01064794755219317,0.0,0.0,0.0,0.012495734799190679,-0.011734276032558826,-0.0021238486328427463,0.0,0.0,0.0,-0.009756511628452938,-0.0030116965781419487,0.0004540012128411151,0.0041148183217256775,-0.015772120933973933,0.006429395836444047,-0.003745792848488356,-0.0003664481063322918,0.00150494984511052,0.0,0.0,0.0
-0.011388368264109846,0.025737423319449306,-0.010615507189172374,0.0,0.0,0.0,0.012407205579675068,-0.011651141561842427,-0.0030887136594936315,0.0,0.0,0.0,-0.009200077307097893,-0.0022095199144172998,0.0005705136424675626,0.005923695917650104,-0.015874725400894973,0.007170476102141434,-0.003416341716016185,4.957278240310509e-05,-0.0001482633841972669,0.0,0.0,0.0
-0.010887250479104764,0.025236959994215127,-0.010761045365446599,0.0,0.0,0.0,0.011769241259242256,-0.01105205318847464,-0.0013739232674848862,0.0,0.0,0.0,-0.008256027477633977,-0.001782243555069346,0.00039982331965320207,0.005609394484572783,-0.015351146362204091,0.006026338581247842,-0.003195626305573176,-0.0005573465022786421,-6.210500360535157e-05,0.0,0.0,0.0
-0.010930902650153543,0.02481503098769627,-0.01030959692726521,0.0,0.0,0.0,0.011427414026782755,-0.008302502275582652,0.0003442999779758043,0.0,0.0,0.0,-0.007790972232013644,-0.0019521772618269811,0.001372732578431442,0.0046428936347031316,-0.014119804617748,0.004674401880263286,-0.0036731835031997076,-0.001535426496997123,0.00045301652374125256,0.0,0.0,0.0
-0.010381981224139046,0.025014552360516754,-0.008753844802281507,0.0,0.0,0.0,0.010230347736134546,-0.0074327827065851036,0.001018011810792617,0.0,0.0,0.0,-0.007897477163557123,-0.0022406313081054664,0.0008133165181597946,0.004630606562509034,-0.013514437362202545,0.005194643589523175,-0.004557531411141499,-0.0020751218470476647,0.0001899067203377884,0.0,0.0,0.0
-0.010042681779867847,0.02503321786339119,-0.009893959298323478,0.0,0.0,0.0,0.010300184996667593,-0.007483522446401753,0.001588505071032123,0.0,0.0,0.0,-0.00835964493816594,-0.0020059217417980426,0.0007433458612601555,0.005231125868698503,-0.012821512028796212,0.0055735857348841586,-0.005567306067506226,-0.0020095258161435974,-0.0004502455422730681,0.0,0.0,0.0
-0.010950728531243304,0.024512491031039647,-0.0119147229821364,0.0,0.0,0.0,0.011648063457273317,-0.008462813470614209,0.0013314969330236516,0.0,0.0,0.0,-0.008810888577467084,-0.0018531418571592015,-0.0005755107811265997,0.00782942093479004,-0.013596257543549357,0.007481207979073389,-0.006146816909994805,-0.0014669838080822,0.0005633894553293031,0.0,0.0,0.0
-0.011642723220951608,0.024512741991593666,-0.010627119996765662,0.0,0.0,0.0,0.013952875462898561,-0.010137357411758275,0.0005690734249273157,0.0,0.0,0.0,-0.008634653657741503,-0.0014932827070563697,-0.0006525487003284907,0.009785476341237652,-0.01422561295523997,0.007516811313812888,-0.005949202439857364,-0.0001415245218587403,-7.03053891791566e-05,0.0,0.0,0.0
-0.013047231619960567,0.02446955658373616,-0.00905759544011302,0.0,0.0,0.0,0.017360862630178848,-0.012613405023683922,-1.6132557276701643e-05,0.0,0.0,0.0,-0.0077264647285085735,-0.0010505026482179698,-0.0005039181083419257,0.010269162419837946,-0.01489329594577149,0.007058706204159551,-0.005065784789787381,0.0017614424914479227,0.00045374236515334347,0.0,0.0,0.0
-0.012531380763823707,0.026630539682146702,-0.008095646271947499,0.0,0.0,0.0,0.016818524236379678,-0.02010961527188758,-0.00011436075317018252,0.0,0.0,0.0,-0.006619977331926892,-0.0005548727681819651,-0.0008651820381115488,0.008509884982775495,-0.014831199082421254,0.004515662411020395,-0.004148814408418664,0.003831841730005864,0.0010030950770112577,-0.013460588604242839,0.0162710565368195,0.006103206826072392
-0.01343032689868072,0.02854089746055942,-0.007925894875592554,0.0,0.0,0.0,0.019401415297280494,-0.026032618452728758,-0.001698977278766688,0.0,0.0,0.0,-0.005017393525284428,-0.0006734462358762016,-0.00022866268458433562,0.00786081585628977,-0.014729637413762486,0.004347090065454179,-0.004001276724628757,0.006305003235976134,0.00040966131354096253,-0.01477351723737595,0.01785811462518455,0.007054917978885592
-0.01794165909210332,0.028271530918668877,-0.009332695611749162,0.0,0.0,0.0,0.02148009381665919,-0.03278388384165261,-0.0019422355410720958,0.0,0.0,0.0,-0.004294534728467473,-0.0016764928220889704,0.00476937518612419,0.007848846124685125,-0.01473316004167869,0.0057056890753439116,-0.005333439471191994,0.008404155833003113,0.0008791733797719733,-0.017325491581696342,0.018523888653247878,0.008801534554778258
-0.01850525081158548,0.02915960936453894,-0.010904644380309475,0.0,0.0,0.0,0.018692096052390313,-0.03547163361326878,-0.01189029657828981,0.0,0.0,0.0,-0.004122741654050543,-0.0021594938216056327,0.007734145982120074,0.007221755712671789,-0.013656255658754118,0.007314423483194931,-0.006574417625265905,0.010359624503552925,0.0015553562963635129,-0.016127284609301604,0.019870165304750262,0.007485227857641437
-0.018075020518450696,0.02848167490083813,-0.01066708579912036,0.0,0.0,0.0,0.017817892454425558,-0.03628717622268682,-0.008475839886675784,0.0,0.0,0.0,-0.0041515893980195095,-0.0018956130840149083,0.004827178956961194,0.006707128975953758,-0.012594971577523218,0.007364204609726781,-0.006828710533845445,0.01076032601005234,0.0006232960829025582,-0.015014090430849754,0.017835737007636455,0.006382607562302225
-0.009626929074706256,0.02962864112677722,-0.01065049690378761,0.0,0.0,0.0,0.018715957869387595,-0.03191806265645599,0.0009152038612394885,0.0,0.0,0.0,-0.003941274293608349,-0.0012801822123243768,0.00037512477701757665,0.006466861946956457,-0.01247239298626347,0.006327797894494211,-0.00538990669208105,0.008493133935477421,0.0008580370987584993,-0.014649638549990946,0.013286270832876316,0.005308552599377087
-0.0053999510497535095,0.028307534731832677,-0.010991798470988417,0.0,0.0,0.0,0.01485477893573659,-0.02572193312363299,0.007940500096280525,0.0,0.0,0.0,-0.004094930398507162,-0.0011495516751823171,-0.0011666346708725153,0.005970324409699196,-0.012592734848164543,0.00610978687627174,-0.003981145558004792,0.006273281593249749,0.000915285264281529,-0.013395082226334605,0.012578819481093122,0.006010051633713951
-0.00549567826070371,0.028809354345341577,-0.0082321406522518,0.0,0.0,0.0,0.013933464339167284,-0.0219576975005927,0.006373757007130552,0.0,0.0,0.0,-0.004495237796383184,-0.00199209153276339,0.0008987800299921833,0.005539611011553429,-0.012340231533235968,0.005822321337135077,-0.003254441113621341,0.005656702087964482,2.7217404424014494e-05,-0.013645596050723938,0.012814067620766095,0.006483871788414661
